titleId,aggregateRating,totalVotes,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10
tt0047892,7.5,14270.0,93.0,50.0,89.0,172.0,531.0,1366.0,3691.0,4806.0,2150.0,1322.0
tt0049715,5.2,850.0,29.0,25.0,53.0,115.0,263.0,196.0,88.0,41.0,10.0,30.0
tt0218685,,0.0,,,,,,,,,,
tt11924428,4.4,8.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
tt34176293,4.2,37.0,16.0,3.0,1.0,2.0,4.0,4.0,3.0,1.0,0.0,3.0
tt32537627,,0.0,,,,,,,,,,
tt0079333,5.4,12.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0
tt0054288,6.9,20.0,2.0,0.0,0.0,1.0,2.0,5.0,4.0,3.0,0.0,3.0
tt32430193,,0.0,,,,,,,,,,
tt0067855,5.5,102.0,10.0,5.0,7.0,12.0,25.0,29.0,5.0,2.0,2.0,5.0
tt23801170,,0.0,,,,,,,,,,
tt0031354,,0.0,,,,,,,,,,
tt0070370,5.9,199.0,6.0,4.0,13.0,19.0,28.0,55.0,44.0,18.0,5.0,7.0
tt2346078,,0.0,,,,,,,,,,
tt15037686,,0.0,,,,,,,,,,
tt11138022,,0.0,,,,,,,,,,
tt28418729,,0.0,,,,,,,,,,
tt15387778,,0.0,,,,,,,,,,
tt0068209,5.3,111.0,6.0,4.0,7.0,22.0,29.0,19.0,12.0,7.0,3.0,2.0
tt1828287,6.2,48.0,12.0,2.0,1.0,5.0,4.0,1.0,0.0,2.0,0.0,21.0
tt11451944,,0.0,,,,,,,,,,
tt0289173,8.3,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
tt0065164,4.6,80.0,6.0,5.0,5.0,19.0,30.0,11.0,3.0,1.0,0.0,0.0
tt0429233,6.9,103.0,5.0,0.0,4.0,1.0,14.0,20.0,24.0,17.0,8.0,10.0
tt0017930,6.8,82.0,4.0,0.0,0.0,6.0,6.0,18.0,22.0,15.0,3.0,8.0
tt5722322,,0.0,,,,,,,,,,
tt0200607,4.1,94.0,9.0,6.0,16.0,26.0,26.0,6.0,4.0,1.0,0.0,0.0
tt30223130,7.3,31.0,0.0,0.0,0.0,0.0,1.0,7.0,10.0,10.0,1.0,2.0
tt0112407,4.9,283.0,23.0,20.0,18.0,34.0,51.0,51.0,34.0,17.0,10.0,25.0
tt0899253,,0.0,,,,,,,,,,
tt2618300,,0.0,,,,,,,,,,
tt12089776,,0.0,,,,,,,,,,
tt3225752,,0.0,,,,,,,,,,
tt33039144,6.2,15.0,2.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,2.0
tt1465505,6.3,6420.0,259.0,146.0,221.0,371.0,689.0,1284.0,1532.0,1070.0,396.0,452.0
tt22803068,8.0,42.0,2.0,0.0,0.0,0.0,3.0,4.0,6.0,15.0,4.0,8.0
tt0467151,,0.0,,,,,,,,,,
tt2154023,,0.0,,,,,,,,,,
tt4907778,,0.0,,,,,,,,,,
tt1163865,,0.0,,,,,,,,,,
tt0051419,4.6,145.0,12.0,15.0,11.0,24.0,36.0,23.0,10.0,4.0,2.0,8.0
tt11232322,,0.0,,,,,,,,,,
tt7279184,,0.0,,,,,,,,,,
tt0334893,3.5,75.0,32.0,6.0,7.0,11.0,4.0,4.0,0.0,0.0,2.0,9.0
tt0472542,5.6,166.0,10.0,5.0,9.0,12.0,28.0,40.0,24.0,21.0,6.0,11.0
tt0090624,4.9,274.0,30.0,9.0,18.0,19.0,37.0,25.0,25.0,23.0,20.0,68.0
tt1079450,6.7,726.0,19.0,15.0,23.0,35.0,58.0,131.0,159.0,140.0,75.0,71.0
tt0128030,3.5,19.0,5.0,4.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0
tt0093938,6.3,7.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0
tt0178757,6.6,67.0,3.0,0.0,1.0,5.0,7.0,22.0,15.0,7.0,2.0,5.0
tt0220371,5.5,41.0,16.0,6.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,9.0
tt8515422,,0.0,,,,,,,,,,
tt0070072,5.6,307.0,23.0,13.0,20.0,24.0,53.0,84.0,54.0,15.0,10.0,11.0
tt21289056,,0.0,,,,,,,,,,
tt1918996,,0.0,,,,,,,,,,
tt6009296,,0.0,,,,,,,,,,
tt0035278,5.3,55.0,8.0,2.0,2.0,4.0,19.0,13.0,4.0,0.0,1.0,2.0
tt7485602,4.6,1160.0,130.0,108.0,136.0,204.0,238.0,195.0,81.0,44.0,7.0,17.0
tt0127965,,0.0,,,,,,,,,,
tt0129335,,0.0,,,,,,,,,,
tt0025092,6.4,99.0,5.0,2.0,5.0,12.0,11.0,22.0,21.0,4.0,3.0,14.0
tt0364661,,0.0,,,,,,,,,,
tt5094308,7.4,8.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0
tt0052315,6.7,696.0,5.0,8.0,6.0,17.0,54.0,165.0,240.0,108.0,25.0,68.0
tt0052261,,0.0,,,,,,,,,,
tt6905716,,0.0,,,,,,,,,,
tt5884866,8.8,34.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,23.0
tt1045235,,0.0,,,,,,,,,,
tt0022818,6.8,19.0,1.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,1.0,3.0
tt27991059,,0.0,,,,,,,,,,
tt1651321,1.8,44.0,25.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0
tt1446716,4.5,55.0,21.0,2.0,7.0,7.0,3.0,3.0,1.0,0.0,1.0,10.0
tt32375896,,0.0,,,,,,,,,,
tt23851806,,0.0,,,,,,,,,,
tt0068677,5.5,776.0,30.0,24.0,31.0,84.0,171.0,184.0,117.0,59.0,22.0,54.0
tt0425160,7.8,55.0,8.0,2.0,0.0,1.0,4.0,2.0,6.0,11.0,4.0,17.0
tt0087072,6.6,2600.0,39.0,21.0,46.0,105.0,234.0,509.0,696.0,504.0,234.0,212.0
tt23984834,,0.0,,,,,,,,,,
tt3297186,6.4,71.0,7.0,6.0,3.0,6.0,6.0,7.0,8.0,4.0,2.0,22.0
tt17001434,6.4,45.0,5.0,0.0,0.0,1.0,8.0,12.0,10.0,5.0,0.0,4.0
tt2369041,3.8,2602.0,348.0,291.0,451.0,519.0,392.0,193.0,88.0,65.0,44.0,211.0
tt5206946,,0.0,,,,,,,,,,
tt16961210,5.4,150.0,11.0,11.0,7.0,12.0,32.0,40.0,14.0,9.0,5.0,9.0
tt14611430,5.2,618.0,35.0,35.0,51.0,65.0,145.0,139.0,74.0,33.0,11.0,30.0
tt0180669,4.1,409.0,49.0,32.0,65.0,73.0,52.0,49.0,24.0,13.0,4.0,48.0
tt5256756,,0.0,,,,,,,,,,
tt16438594,,0.0,,,,,,,,,,
tt34475429,,0.0,,,,,,,,,,
tt0077256,5.8,96.0,7.0,1.0,9.0,7.0,18.0,25.0,17.0,7.0,1.0,4.0
tt0450160,,0.0,,,,,,,,,,
tt8174290,6.4,256.0,9.0,7.0,8.0,10.0,28.0,46.0,80.0,36.0,11.0,21.0
tt33264442,8.4,45.0,3.0,0.0,0.0,1.0,2.0,4.0,7.0,3.0,3.0,22.0
tt0099296,6.0,352.0,27.0,11.0,19.0,20.0,49.0,86.0,50.0,36.0,17.0,37.0
tt5641214,,0.0,,,,,,,,,,
tt2448690,,0.0,,,,,,,,,,
tt2234438,,0.0,,,,,,,,,,
tt12862408,6.9,23.0,0.0,1.0,1.0,2.0,0.0,3.0,4.0,9.0,2.0,1.0
tt0351939,,0.0,,,,,,,,,,
tt0096818,7.6,29.0,6.0,1.0,0.0,3.0,0.0,2.0,2.0,2.0,3.0,10.0
tt5195648,,0.0,,,,,,,,,,
tt0440763,,0.0,,,,,,,,,,
tt0104850,6.0,29442.0,492.0,399.0,882.0,2151.0,5251.0,9389.0,6404.0,2588.0,742.0,1144.0
tt27180549,,0.0,,,,,,,,,,
tt9193152,,0.0,,,,,,,,,,
tt8669356,5.8,856.0,76.0,44.0,45.0,77.0,116.0,148.0,149.0,110.0,32.0,59.0
tt1425246,6.3,75.0,8.0,1.0,3.0,6.0,7.0,18.0,10.0,10.0,5.0,7.0
tt0430420,7.6,35.0,6.0,2.0,2.0,0.0,1.0,9.0,1.0,3.0,2.0,9.0
tt0197836,,0.0,,,,,,,,,,
tt20124992,,0.0,,,,,,,,,,
tt0228120,,0.0,,,,,,,,,,
tt0096806,5.1,792.0,65.0,40.0,91.0,121.0,163.0,137.0,86.0,42.0,12.0,35.0
tt0097412,,0.0,,,,,,,,,,
tt0791270,4.7,245.0,26.0,19.0,22.0,40.0,38.0,34.0,29.0,11.0,11.0,15.0
tt10214798,7.4,463.0,12.0,5.0,6.0,9.0,19.0,42.0,106.0,116.0,65.0,83.0
tt21448640,6.9,26.0,4.0,1.0,0.0,1.0,2.0,3.0,6.0,5.0,1.0,3.0
tt15507416,,0.0,,,,,,,,,,
tt0016311,,0.0,,,,,,,,,,
tt5943708,6.2,433.0,19.0,13.0,13.0,30.0,68.0,108.0,90.0,54.0,19.0,19.0
tt0091197,3.9,540.0,68.0,73.0,115.0,112.0,66.0,43.0,22.0,9.0,6.0,26.0
tt0234859,4.6,49.0,8.0,6.0,8.0,7.0,10.0,3.0,2.0,1.0,0.0,4.0
tt0411702,7.0,2022.0,46.0,19.0,19.0,58.0,111.0,355.0,611.0,453.0,192.0,158.0
tt11925104,,0.0,,,,,,,,,,
tt2971790,5.6,509.0,13.0,5.0,2.0,9.0,11.0,21.0,15.0,51.0,60.0,322.0
tt0008654,,0.0,,,,,,,,,,
tt1674217,6.8,13.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,4.0
tt4610244,6.7,1391.0,57.0,30.0,22.0,44.0,109.0,227.0,342.0,222.0,126.0,212.0
tt1608324,,0.0,,,,,,,,,,
tt0253982,,0.0,,,,,,,,,,
tt3117542,,0.0,,,,,,,,,,
tt5948804,,0.0,,,,,,,,,,
tt1097224,6.6,210.0,7.0,3.0,5.0,11.0,18.0,37.0,60.0,31.0,14.0,24.0
tt0052810,6.8,1476.0,33.0,17.0,22.0,44.0,144.0,310.0,469.0,188.0,129.0,120.0
tt0162539,,0.0,,,,,,,,,,
tt0216411,,0.0,,,,,,,,,,
tt13841874,6.5,1303.0,58.0,52.0,54.0,73.0,116.0,242.0,323.0,218.0,91.0,76.0
tt1306969,7.6,26.0,6.0,0.0,0.0,2.0,2.0,5.0,1.0,4.0,2.0,4.0
tt0354880,,0.0,,,,,,,,,,
tt0457463,,0.0,,,,,,,,,,
tt0240659,5.4,599.0,38.0,25.0,33.0,61.0,116.0,119.0,85.0,57.0,22.0,43.0
tt0013344,6.1,15.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,4.0
tt33257956,,0.0,,,,,,,,,,
tt1362141,3.7,331.0,52.0,45.0,43.0,43.0,41.0,17.0,19.0,11.0,11.0,49.0
tt2112204,6.4,448.0,7.0,7.0,5.0,25.0,54.0,124.0,119.0,76.0,16.0,15.0
tt6555934,,0.0,,,,,,,,,,
tt1637675,4.1,44.0,11.0,2.0,10.0,6.0,8.0,1.0,1.0,1.0,0.0,4.0
tt6020878,,0.0,,,,,,,,,,
tt0154002,6.1,40.0,4.0,1.0,4.0,3.0,7.0,7.0,4.0,4.0,2.0,4.0
tt0195173,,0.0,,,,,,,,,,
tt26543059,5.0,412.0,30.0,19.0,39.0,66.0,96.0,86.0,38.0,15.0,10.0,13.0
tt24478654,,0.0,,,,,,,,,,
tt3451350,5.6,712.0,42.0,27.0,37.0,51.0,131.0,210.0,131.0,51.0,10.0,22.0
tt2756682,,0.0,,,,,,,,,,
tt0078467,7.1,2770.0,55.0,29.0,38.0,54.0,160.0,400.0,792.0,835.0,196.0,211.0
tt0072637,7.9,8674.0,77.0,44.0,52.0,83.0,203.0,493.0,1423.0,2848.0,1847.0,1604.0
tt28289169,,0.0,,,,,,,,,,
tt0440778,4.0,8.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
tt2010992,,0.0,,,,,,,,,,
tt0043440,8.0,38.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,20.0
tt7205938,5.7,691.0,28.0,19.0,47.0,47.0,122.0,220.0,134.0,41.0,13.0,20.0
tt0284304,,0.0,,,,,,,,,,
tt15523248,,0.0,,,,,,,,,,
tt9658140,5.9,88.0,5.0,0.0,7.0,11.0,14.0,21.0,9.0,14.0,1.0,6.0
tt0478204,,0.0,,,,,,,,,,
tt0485376,4.9,2794.0,196.0,193.0,271.0,359.0,505.0,434.0,313.0,192.0,107.0,224.0
tt29296062,,0.0,,,,,,,,,,
tt11720130,,0.0,,,,,,,,,,
tt3838034,5.1,1934.0,134.0,102.0,131.0,263.0,457.0,444.0,219.0,83.0,34.0,67.0
tt8000826,,0.0,,,,,,,,,,
tt0071162,5.3,123.0,8.0,4.0,6.0,15.0,25.0,28.0,16.0,3.0,2.0,16.0
tt0938562,,0.0,,,,,,,,,,
tt13914072,,0.0,,,,,,,,,,
tt5362210,,0.0,,,,,,,,,,
tt31701644,7.7,705.0,2.0,0.0,0.0,1.0,25.0,55.0,167.0,327.0,78.0,50.0
tt9174804,8.2,13.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,7.0
tt23768238,7.4,151.0,8.0,1.0,4.0,2.0,5.0,11.0,38.0,47.0,12.0,23.0
tt9071592,,0.0,,,,,,,,,,
tt23397732,8.8,9.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0
tt1567279,5.8,1022.0,56.0,28.0,42.0,83.0,189.0,239.0,214.0,80.0,21.0,70.0
tt12061854,5.9,18.0,1.0,0.0,4.0,1.0,4.0,5.0,0.0,2.0,0.0,1.0
tt0089551,4.5,82.0,5.0,10.0,12.0,26.0,10.0,6.0,7.0,1.0,1.0,4.0
tt0180952,6.5,15.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0
tt12671374,,0.0,,,,,,,,,,
tt2719642,6.2,23.0,7.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,6.0
tt0113538,4.8,7368.0,419.0,415.0,730.0,1274.0,1721.0,1229.0,618.0,353.0,125.0,484.0
tt0026294,6.8,54.0,3.0,2.0,2.0,3.0,9.0,11.0,12.0,3.0,2.0,7.0
tt29602204,5.8,21.0,1.0,1.0,2.0,0.0,5.0,7.0,1.0,2.0,0.0,2.0
tt0032673,7.2,23.0,2.0,0.0,1.0,2.0,3.0,4.0,4.0,3.0,0.0,4.0
tt0446124,,0.0,,,,,,,,,,
tt0134790,4.7,19.0,9.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0
tt2605498,,0.0,,,,,,,,,,
tt1405814,7.4,2720.0,56.0,17.0,22.0,40.0,78.0,292.0,757.0,794.0,324.0,340.0
tt33064667,,0.0,,,,,,,,,,
tt0277607,6.3,923.0,47.0,23.0,50.0,77.0,104.0,217.0,203.0,82.0,28.0,92.0
tt6986324,7.7,22.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0
tt0124220,4.8,62.0,9.0,4.0,7.0,12.0,10.0,10.0,3.0,3.0,1.0,3.0
tt0352864,5.4,443.0,35.0,15.0,17.0,37.0,94.0,81.0,55.0,31.0,13.0,65.0
tt3101742,6.1,138.0,13.0,13.0,9.0,14.0,19.0,32.0,17.0,9.0,2.0,10.0
tt0128355,6.1,35.0,7.0,3.0,2.0,3.0,2.0,7.0,1.0,1.0,0.0,9.0
tt0338827,,0.0,,,,,,,,,,
tt0295363,7.1,229.0,19.0,5.0,6.0,3.0,13.0,16.0,35.0,37.0,22.0,73.0
tt0084490,5.9,94.0,8.0,4.0,5.0,7.0,23.0,24.0,7.0,3.0,2.0,11.0
tt3448396,5.0,13.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0
tt16235284,,0.0,,,,,,,,,,
tt1270120,6.8,879.0,33.0,6.0,14.0,28.0,79.0,173.0,232.0,174.0,76.0,64.0
tt2734152,8.5,32.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,18.0
tt0867474,6.5,15.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,3.0
tt8633950,6.6,1752.0,42.0,11.0,26.0,61.0,138.0,424.0,594.0,292.0,92.0,72.0
tt2345769,,0.0,,,,,,,,,,
tt14883164,6.5,41.0,4.0,2.0,1.0,5.0,4.0,3.0,7.0,4.0,1.0,10.0
tt5730672,,0.0,,,,,,,,,,
tt26225616,,0.0,,,,,,,,,,
tt0127542,,0.0,,,,,,,,,,
tt0061861,6.2,49.0,5.0,1.0,0.0,4.0,5.0,15.0,9.0,4.0,3.0,3.0
tt4571796,6.0,660.0,29.0,16.0,33.0,45.0,80.0,149.0,131.0,72.0,36.0,69.0
tt22801258,7.2,19.0,1.0,0.0,0.0,0.0,1.0,3.0,8.0,4.0,2.0,0.0
tt3775196,,0.0,,,,,,,,,,
tt0070560,5.2,44.0,5.0,2.0,5.0,5.0,17.0,4.0,0.0,1.0,1.0,4.0
tt0061502,6.3,2488.0,48.0,38.0,55.0,137.0,318.0,653.0,601.0,322.0,117.0,199.0
tt0013905,7.3,13.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,4.0
tt3590200,,0.0,,,,,,,,,,
tt9389748,,0.0,,,,,,,,,,
tt8484370,3.0,386.0,79.0,47.0,35.0,23.0,25.0,19.0,17.0,25.0,40.0,76.0
tt0422343,5.8,10.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
tt0446181,,0.0,,,,,,,,,,
tt0292502,5.5,506.0,66.0,32.0,32.0,30.0,72.0,85.0,65.0,52.0,30.0,42.0
tt0347074,,0.0,,,,,,,,,,
tt1789707,8.1,29.0,1.0,0.0,1.0,1.0,0.0,3.0,6.0,5.0,5.0,7.0
tt3602926,4.4,13.0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0
tt1673374,5.2,334.0,39.0,16.0,16.0,29.0,52.0,49.0,41.0,31.0,13.0,48.0
tt22490868,,0.0,,,,,,,,,,
tt13758506,4.2,25.0,3.0,3.0,3.0,5.0,4.0,5.0,2.0,0.0,0.0,0.0
tt0260756,,0.0,,,,,,,,,,
tt0022041,,0.0,,,,,,,,,,
tt0442399,6.0,186.0,7.0,4.0,10.0,18.0,26.0,46.0,32.0,28.0,4.0,11.0
tt15834136,,0.0,,,,,,,,,,
tt29802362,6.3,41.0,2.0,2.0,3.0,1.0,6.0,11.0,8.0,1.0,0.0,7.0
tt0202492,,0.0,,,,,,,,,,
tt2387828,6.4,96.0,6.0,4.0,2.0,11.0,15.0,20.0,19.0,4.0,4.0,11.0
tt30886362,5.6,30.0,1.0,8.0,5.0,2.0,1.0,2.0,0.0,1.0,4.0,6.0
tt1470935,,0.0,,,,,,,,,,
tt5991388,,0.0,,,,,,,,,,
tt7107620,3.3,24.0,12.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0
tt8414042,,0.0,,,,,,,,,,
tt0297114,3.4,23871.0,5312.0,3643.0,4186.0,3557.0,2907.0,1700.0,937.0,497.0,208.0,924.0
tt0284521,6.1,89.0,3.0,2.0,3.0,5.0,18.0,27.0,17.0,8.0,2.0,4.0
tt11816242,,0.0,,,,,,,,,,
tt22174572,6.0,30.0,4.0,0.0,1.0,1.0,7.0,4.0,5.0,4.0,1.0,3.0
tt0126310,6.9,104.0,21.0,2.0,2.0,4.0,3.0,10.0,14.0,9.0,7.0,32.0
tt0096737,6.1,1125.0,23.0,13.0,28.0,78.0,178.0,295.0,269.0,135.0,40.0,66.0
tt32308792,,0.0,,,,,,,,,,
tt8195192,,0.0,,,,,,,,,,
tt0403439,6.3,295.0,29.0,17.0,10.0,8.0,22.0,38.0,54.0,50.0,21.0,46.0
tt6191758,,0.0,,,,,,,,,,
tt33674456,,0.0,,,,,,,,,,
tt2271771,7.1,181.0,10.0,2.0,5.0,3.0,4.0,23.0,50.0,42.0,17.0,25.0
tt7476614,,0.0,,,,,,,,,,
tt23609684,6.0,16.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,4.0,0.0,1.0
tt14440262,,0.0,,,,,,,,,,
tt0089323,6.3,193.0,5.0,3.0,6.0,4.0,14.0,51.0,72.0,25.0,4.0,9.0
tt12424148,,0.0,,,,,,,,,,
tt6227190,5.5,120.0,11.0,8.0,11.0,7.0,16.0,19.0,18.0,16.0,6.0,8.0
tt7091902,,0.0,,,,,,,,,,
tt10952782,5.6,6777.0,171.0,186.0,357.0,754.0,1471.0,1909.0,1080.0,433.0,151.0,265.0
tt3868216,6.1,335.0,15.0,6.0,15.0,17.0,42.0,74.0,89.0,36.0,20.0,21.0
tt33144024,,0.0,,,,,,,,,,
tt8513756,,0.0,,,,,,,,,,
tt21241248,,0.0,,,,,,,,,,
tt4135898,7.7,16.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,2.0,2.0
tt16392766,,0.0,,,,,,,,,,
tt0424225,7.7,22.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,8.0,2.0,2.0
tt5880416,,0.0,,,,,,,,,,
tt9902338,,0.0,,,,,,,,,,
tt1832419,6.2,469.0,24.0,15.0,17.0,32.0,41.0,72.0,102.0,62.0,45.0,59.0
tt14752522,4.4,245.0,22.0,20.0,33.0,28.0,37.0,26.0,12.0,17.0,8.0,42.0
tt3576450,7.3,232.0,10.0,2.0,1.0,3.0,6.0,39.0,47.0,38.0,23.0,63.0
tt4419106,6.8,10.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
tt0155684,6.0,668.0,20.0,9.0,19.0,44.0,108.0,225.0,125.0,55.0,18.0,45.0
tt11933652,,0.0,,,,,,,,,,
tt0263594,4.5,32.0,6.0,4.0,3.0,7.0,4.0,3.0,1.0,1.0,0.0,3.0
tt0138674,6.3,95.0,4.0,2.0,1.0,8.0,15.0,24.0,23.0,12.0,4.0,2.0
tt7520136,,0.0,,,,,,,,,,
tt1708469,8.7,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0
tt0006633,,0.0,,,,,,,,,,
tt1567767,,0.0,,,,,,,,,,
tt30781283,6.8,18.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,1.0,0.0
tt0073818,3.9,67.0,16.0,5.0,10.0,13.0,9.0,8.0,1.0,0.0,1.0,4.0
tt7387862,,0.0,,,,,,,,,,
tt0159814,,0.0,,,,,,,,,,
tt5915736,6.5,371.0,27.0,7.0,7.0,5.0,4.0,24.0,36.0,78.0,80.0,103.0
tt0215879,5.3,45.0,3.0,4.0,2.0,9.0,7.0,5.0,5.0,5.0,0.0,5.0
tt30461294,,0.0,,,,,,,,,,
tt4676622,,0.0,,,,,,,,,,
tt1282135,6.2,395.0,18.0,10.0,13.0,16.0,45.0,102.0,95.0,54.0,13.0,29.0
tt9271458,,0.0,,,,,,,,,,
tt15037286,,0.0,,,,,,,,,,
tt2646078,,0.0,,,,,,,,,,
tt7737928,6.7,50.0,10.0,3.0,2.0,2.0,2.0,2.0,10.0,5.0,2.0,12.0
tt1702494,,0.0,,,,,,,,,,
tt0922904,,0.0,,,,,,,,,,
tt0060922,3.5,20.0,6.0,3.0,2.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0
tt0222324,,0.0,,,,,,,,,,
tt0172420,,0.0,,,,,,,,,,
tt0437980,6.7,11.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0
tt5767274,4.9,26.0,3.0,4.0,6.0,1.0,5.0,0.0,1.0,1.0,0.0,5.0
tt0007657,,0.0,,,,,,,,,,
tt1680123,5.9,3675.0,132.0,67.0,159.0,234.0,623.0,973.0,718.0,378.0,138.0,253.0
tt3824192,,0.0,,,,,,,,,,
tt0352029,,0.0,,,,,,,,,,
tt0101986,4.9,125.0,19.0,14.0,12.0,21.0,15.0,13.0,8.0,4.0,4.0,15.0
tt15063050,,0.0,,,,,,,,,,
tt0037300,6.4,209.0,6.0,4.0,5.0,10.0,33.0,50.0,49.0,25.0,10.0,17.0
tt14422410,,0.0,,,,,,,,,,
tt8347074,,0.0,,,,,,,,,,
tt15209292,,0.0,,,,,,,,,,
tt30488691,,0.0,,,,,,,,,,
tt7969314,,0.0,,,,,,,,,,
tt0128142,7.6,276.0,6.0,5.0,4.0,8.0,18.0,26.0,65.0,64.0,42.0,38.0
tt0076324,5.0,8.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
tt2664258,6.4,873.0,32.0,13.0,18.0,44.0,90.0,218.0,261.0,129.0,27.0,41.0
tt8730516,,0.0,,,,,,,,,,
tt0134668,6.7,422.0,9.0,1.0,6.0,9.0,36.0,98.0,160.0,62.0,18.0,23.0
tt7143492,6.9,199.0,6.0,6.0,2.0,3.0,21.0,37.0,52.0,32.0,7.0,33.0
tt15672202,,0.0,,,,,,,,,,
tt0475278,5.9,132.0,8.0,11.0,7.0,5.0,15.0,24.0,17.0,18.0,14.0,13.0
tt5959968,6.9,54.0,5.0,1.0,1.0,1.0,8.0,8.0,12.0,4.0,3.0,11.0
tt30490537,4.3,92.0,11.0,9.0,12.0,23.0,11.0,15.0,5.0,3.0,0.0,3.0
tt2874338,,0.0,,,,,,,,,,
tt0061981,5.3,473.0,20.0,13.0,44.0,57.0,111.0,95.0,75.0,23.0,11.0,24.0
tt10673280,7.4,13.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0
tt4665630,5.4,7253.0,86.0,58.0,68.0,171.0,295.0,352.0,419.0,565.0,870.0,4369.0
tt2085922,7.4,13.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0
tt11701896,6.2,1661.0,140.0,54.0,65.0,109.0,142.0,290.0,365.0,250.0,129.0,117.0
tt6134336,4.6,16.0,4.0,0.0,2.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0
tt29256746,,0.0,,,,,,,,,,
tt0338205,,0.0,,,,,,,,,,
tt18836656,7.1,28.0,5.0,0.0,0.0,2.0,3.0,7.0,4.0,2.0,0.0,5.0
tt9066588,7.3,10.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0
tt16369290,,0.0,,,,,,,,,,
tt7206294,,0.0,,,,,,,,,,
tt29430299,,0.0,,,,,,,,,,
tt0433549,4.3,9.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
tt4161586,5.4,552.0,31.0,18.0,28.0,50.0,139.0,159.0,75.0,25.0,13.0,14.0
tt0258936,,0.0,,,,,,,,,,
tt4242588,,0.0,,,,,,,,,,
tt0068424,6.1,5011.0,91.0,80.0,156.0,311.0,760.0,1459.0,1144.0,532.0,156.0,322.0
tt2647506,7.3,32.0,0.0,2.0,1.0,0.0,2.0,5.0,7.0,7.0,5.0,3.0
tt8542190,6.4,195.0,7.0,2.0,3.0,20.0,22.0,52.0,38.0,27.0,6.0,18.0
tt28285007,6.4,192.0,11.0,3.0,11.0,15.0,13.0,24.0,51.0,24.0,12.0,28.0
tt15408478,7.3,30.0,1.0,0.0,1.0,0.0,2.0,7.0,7.0,7.0,3.0,2.0
tt0072590,6.2,350.0,13.0,4.0,4.0,16.0,54.0,103.0,99.0,29.0,13.0,15.0
tt23132304,,0.0,,,,,,,,,,
tt0380650,5.5,154.0,8.0,7.0,9.0,9.0,36.0,40.0,25.0,7.0,7.0,6.0
